User_Id,Product_Id,Times_Bought,One_Shot_Ratio_Product,Times_In_Last_5,Times_In_Last_5_Ratio,Total_Orders,First_Ordered,Ordered_Range,Order_Ratio,Avg_Reordered,Avg_To_Cart,Avg_Order_Size
206201,46640.0,5,0.5714285714285714,0.0,0.0,33,3,31,0.16129032258064516,0.7741935483870968,8.838709677419354,12.242424242424242
206201,46673.0,2,0.7823899371069183,1.0,0.2,33,9,25,0.08,0.29770318021201414,8.753533568904594,12.242424242424242
206201,46720.0,1,0.6525534701003929,0.0,0.0,33,18,16,0.0625,0.465094559887929,9.989493345785665,12.242424242424242
206201,46785.0,1,0.6888657648283039,0.0,0.0,33,2,32,0.03125,0.4973849372384937,9.398012552301255,12.242424242424242
206201,46973.0,3,0.4482758620689655,2.0,0.4,33,16,18,0.16666666666666666,0.6375,5.475,12.242424242424242
206201,47185.0,1,0.5139186295503212,0.0,0.0,33,13,21,0.047619047619047616,0.589390386869871,8.478018757327082,12.242424242424242
206201,48351.0,5,0.5340909090909091,1.0,0.2,33,10,24,0.20833333333333334,0.5510204081632653,7.775510204081633,12.242424242424242
206201,48923.0,1,0.8421052631578947,0.0,0.0,33,14,20,0.05,0.1592920353982301,9.964601769911505,12.242424242424242
206201,49355.0,1,0.5179856115107914,0.0,0.0,33,28,6,0.16666666666666666,0.6273458445040214,6.378016085790884,12.242424242424242
206201,49683.0,2,0.43330444637024196,1.0,0.2,33,13,21,0.09523809523809523,0.6917022041822946,7.662467245542825,12.242424242424242
206202,49.0,1,0.5733197556008147,0.0,0.0,23,6,18,0.05555555555555555,0.574523396880416,9.473570190641247,8.608695652173912
206202,260.0,1,0.5180639981649272,0.0,0.0,23,6,18,0.05555555555555555,0.6351882845188285,9.948661087866109,8.608695652173912
206202,432.0,8,0.4391755033956869,1.0,0.2,23,1,23,0.34782608695652173,0.7286891870050105,5.905867140779053,8.608695652173912
206202,1067.0,1,0.7126436781609196,1.0,0.2,23,22,2,0.5,0.43870967741935485,9.516129032258064,8.608695652173912
206202,2295.0,2,0.5933915425440849,0.0,0.0,23,2,22,0.09090909090909091,0.5411445854118386,9.953493852861463,8.608695652173912
206202,2693.0,17,0.5752212389380531,1.0,0.2,23,2,22,0.7727272727272727,0.6188870151770658,7.90725126475548,8.608695652173912
206202,4799.0,1,0.508696321379098,0.0,0.0,23,5,19,0.05263157894736842,0.6426783995600165,9.301113708235942,8.608695652173912
206202,4920.0,1,0.47677377144518757,0.0,0.0,23,11,13,0.07692307692307693,0.6672834355234675,8.209205577525427,8.608695652173912
206202,4957.0,1,0.44085188770571154,0.0,0.0,23,13,11,0.09090909090909091,0.7511802678485403,7.961460641680316,8.608695652173912
206202,5194.0,1,0.5660760428202288,1.0,0.2,23,22,2,0.5,0.5948250074783129,10.2986838169309,8.608695652173912
206202,5390.0,3,0.6993227990970655,0.0,0.0,23,10,14,0.21428571428571427,0.39414660831509846,8.317833698030634,8.608695652173912
206202,5699.0,1,0.6142034548944337,0.0,0.0,23,7,17,0.058823529411764705,0.5242009132420091,9.786301369863013,8.608695652173912
206202,5930.0,1,0.7384615384615385,1.0,0.2,23,22,2,0.5,0.3867924528301887,10.86320754716981,8.608695652173912
206202,6652.0,1,0.7074235807860262,0.0,0.0,23,10,14,0.07142857142857142,0.402088772845953,9.629242819843341,8.608695652173912
206202,8509.0,1,0.7619047619047619,1.0,0.2,23,22,2,0.5,0.3225806451612903,10.338709677419354,8.608695652173912
206202,9450.0,8,0.7435064935064936,0.0,0.0,23,4,20,0.4,0.31555555555555553,8.842222222222222,8.608695652173912
206202,10455.0,5,0.6134969325153374,0.0,0.0,23,5,19,0.2631578947368421,0.5484764542936288,8.650969529085872,8.608695652173912
206202,12146.0,1,0.67,0.0,0.0,23,9,15,0.06666666666666667,0.5098039215686274,9.514705882352942,8.608695652173912
206202,12381.0,1,0.6511056511056511,0.0,0.0,23,5,19,0.05263157894736842,0.48284625158831,10.337992376111817,8.608695652173912
206202,12916.0,1,0.6546151282905698,0.0,0.0,23,1,23,0.043478260869565216,0.5212188895979579,7.321873005743459,8.608695652173912
206202,12919.0,5,0.5017470300489169,2.0,0.4,23,9,15,0.3333333333333333,0.6521633446767137,6.573894020418084,8.608695652173912
206202,14678.0,1,0.5592030790129047,0.0,0.0,23,2,22,0.045454545454545456,0.5632786236899348,9.946410915562586,8.608695652173912
206202,16797.0,3,0.43338200190039167,1.0,0.2,23,7,17,0.17647058823529413,0.6981553119600422,7.116095725108604,8.608695652173912
206202,17038.0,5,0.6264044943820225,3.0,0.6,23,2,22,0.22727272727272727,0.5801886792452831,9.45695754716981,8.608695652173912
206202,17459.0,2,0.5578231292517006,2.0,0.4,23,21,3,0.6666666666666666,0.677277716794731,9.307354555433589,8.608695652173912
206202,18382.0,1,0.701849568434032,0.0,0.0,23,1,23,0.043478260869565216,0.4098384514626692,9.508950662203464,8.608695652173912
206202,18567.0,1,0.7396726422447389,0.0,0.0,23,1,23,0.043478260869565216,0.402143522833178,10.649114631873253,8.608695652173912
206202,18926.0,3,0.5003628447024674,2.0,0.4,23,13,11,0.2727272727272727,0.7191480688882095,7.747070212982778,8.608695652173912
206202,19353.0,1,0.7818181818181819,0.0,0.0,23,7,17,0.058823529411764705,0.25675675675675674,9.54054054054054,8.608695652173912
206202,20410.0,3,0.6666666666666666,0.0,0.0,23,2,22,0.13636363636363635,0.4219409282700422,7.571026722925457,8.608695652173912
206202,20649.0,1,0.7652173913043478,1.0,0.2,23,22,2,0.5,0.38005390835579517,9.630727762803234,8.608695652173912
206202,21137.0,2,0.35193242462354263,0.0,0.0,23,6,18,0.1111111111111111,0.7777038948477991,7.2489015161532855,8.608695652173912
206202,21288.0,4,0.5418667291251903,0.0,0.0,23,2,22,0.18181818181818182,0.6265307907627712,6.683038838348495,8.608695652173912
206202,21543.0,1,0.5852012533140516,0.0,0.0,23,4,20,0.05,0.5806125543313454,9.151015869806935,8.608695652173912
206202,21709.0,2,0.4205128205128205,1.0,0.2,23,3,21,0.09523809523809523,0.7442661949493717,6.882731487129438,8.608695652173912
206202,22220.0,2,0.5106888361045131,1.0,0.2,23,2,22,0.09090909090909091,0.68876293740759,9.30877279448004,8.608695652173912
206202,23417.0,1,0.6748582230623819,0.0,0.0,23,7,17,0.058823529411764705,0.49714828897338403,9.540874524714829,8.608695652173912
206202,23534.0,1,0.7261904761904762,0.0,0.0,23,4,20,0.05,0.5087719298245614,9.830409356725147,8.608695652173912
206202,23919.0,2,0.5955056179775281,0.0,0.0,23,5,19,0.10526315789473684,0.5180505415162455,8.794223826714802,8.608695652173912
206202,24184.0,2,0.49114323777569446,0.0,0.0,23,2,22,0.09090909090909091,0.6333755426917511,8.63011939218524,8.608695652173912
206202,24830.0,4,0.5387417218543047,0.0,0.0,23,2,22,0.18181818181818182,0.6167836900431436,8.926867439302935,8.608695652173912
206202,24852.0,11,0.2540699875601709,1.0,0.2,23,2,22,0.5,0.8435008940569022,4.894128849999471,8.608695652173912
206202,25588.0,1,0.5977547747485056,0.0,0.0,23,13,11,0.09090909090909091,0.5099314089739926,8.353315232923693,8.608695652173912
206202,26620.0,18,0.5033694696747729,1.0,0.2,23,1,23,0.782608695652174,0.6785192860170489,7.316959449912871,8.608695652173912
206202,26683.0,1,0.611353711790393,1.0,0.2,23,22,2,0.5,0.617056856187291,6.962541806020067,8.608695652173912
206202,27900.0,1,0.5896907216494846,0.0,0.0,23,6,18,0.05555555555555555,0.6019696347968814,9.192860073861304,8.608695652173912
206202,28204.0,3,0.4480461639750591,0.0,0.0,23,11,13,0.23076923076923078,0.7119220813995002,7.013399232416994,8.608695652173912
206202,28468.0,2,0.6666666666666666,0.0,0.0,23,5,19,0.10526315789473684,0.5408163265306123,9.10204081632653,8.608695652173912
206202,28934.0,2,0.5465270854104354,0.0,0.0,23,7,17,0.11764705882352941,0.6106870229007634,8.514361495665675,8.608695652173912
206202,29388.0,2,0.5042735042735043,0.0,0.0,23,6,18,0.1111111111111111,0.6045627376425855,8.717363751584283,8.608695652173912
206202,32959.0,1,0.6161137440758294,0.0,0.0,23,6,18,0.05555555555555555,0.5237020316027088,10.667607223476297,8.608695652173912
206202,34969.0,2,0.5127825687605245,0.0,0.0,23,7,17,0.11764705882352941,0.6398206179124777,8.220809057325075,8.608695652173912
206202,35221.0,1,0.41830446369087276,1.0,0.2,23,22,2,0.5,0.7420186482189662,6.704571821423968,8.608695652173912
206202,35640.0,9,0.541095890410959,0.0,0.0,23,5,19,0.47368421052631576,0.5977961432506887,8.487603305785123,8.608695652173912
206202,37288.0,1,0.6118969894813203,0.0,0.0,23,7,17,0.058823529411764705,0.4838045309867066,10.97828122074518,8.608695652173912
206202,38695.0,1,0.8260869565217391,1.0,0.2,23,22,2,0.5,0.34285714285714286,6.885714285714286,8.608695652173912
206202,38837.0,6,0.5129958960328317,2.0,0.4,23,9,15,0.4,0.6148577449947313,9.252370916754478,8.608695652173912
206202,39279.0,4,0.5682539682539682,0.0,0.0,23,4,20,0.2,0.550641940085592,9.690442225392296,8.608695652173912
206202,41177.0,2,0.48929159802306427,2.0,0.4,23,21,3,0.6666666666666666,0.687596500257334,9.484817292846115,8.608695652173912
206202,42495.0,3,0.539768864717879,0.0,0.0,23,2,22,0.13636363636363635,0.6163275952008347,7.671752738654147,8.608695652173912
206202,43122.0,1,0.45442164517886324,0.0,0.0,23,2,22,0.045454545454545456,0.7078979472762955,9.28218320691667,8.608695652173912
206202,44628.0,2,0.8063469166967183,0.0,0.0,23,9,15,0.13333333333333333,0.2507430424209673,10.577141313158606,8.608695652173912
206202,45066.0,1,0.4195708623752904,0.0,0.0,23,18,6,0.16666666666666666,0.7248179117200918,7.391129386102371,8.608695652173912
206202,45264.0,1,0.7980480480480481,0.0,0.0,23,2,22,0.045454545454545456,0.25294447560291644,9.114413909141895,8.608695652173912
206202,45364.0,2,0.6355574324324325,0.0,0.0,23,5,19,0.10526315789473684,0.49042392941682805,9.498170862922315,8.608695652173912
206202,45535.0,1,0.6184652018616733,0.0,0.0,23,2,22,0.045454545454545456,0.4784940167080605,9.353973808986227,8.608695652173912
206202,45850.0,1,0.7874251497005988,1.0,0.2,23,21,3,0.3333333333333333,0.2832618025751073,10.360515021459227,8.608695652173912
206202,46049.0,1,0.5864796835670623,1.0,0.2,23,22,2,0.5,0.5680335507921714,9.466293880086983,8.608695652173912
206202,46642.0,2,0.645083932853717,0.0,0.0,23,7,17,0.11764705882352941,0.5325112107623319,9.335201793721973,8.608695652173912
206202,46908.0,1,0.5620915032679739,1.0,0.2,23,22,2,0.5,0.5952380952380952,10.177248677248677,8.608695652173912
206202,47553.0,1,0.6590909090909091,1.0,0.2,23,22,2,0.5,0.5527318932655655,8.895806861499365,8.608695652173912
206202,49191.0,1,0.522070415133999,0.0,0.0,23,1,23,0.043478260869565216,0.6328027013989387,7.393150024119634,8.608695652173912
206202,49386.0,2,0.5263157894736842,0.0,0.0,23,5,19,0.10526315789473684,0.6161616161616161,7.434343434343434,8.608695652173912
206202,49683.0,6,0.43330444637024196,1.0,0.2,23,4,20,0.3,0.6917022041822946,7.662467245542825,8.608695652173912
206203,2482.0,1,0.7085714285714285,1.0,0.2,6,5,2,0.5,0.4336569579288026,9.223300970873787,19.833333333333332
206203,3075.0,1,0.7695652173913043,1.0,0.2,6,3,4,0.25,0.3313953488372093,10.19767441860465,19.833333333333332
206203,3188.0,1,0.6620689655172414,1.0,0.2,6,2,5,0.2,0.4538606403013183,9.365348399246704,19.833333333333332
206203,3362.0,1,0.700507614213198,1.0,0.2,6,5,2,0.5,0.4527777777777778,9.552777777777777,19.833333333333332
206203,3765.0,1,0.38830715532286214,1.0,0.2,6,2,5,0.2,0.7691377921031426,4.797139403706688,19.833333333333332
206203,3952.0,1,0.4648622207728681,1.0,0.2,6,3,4,0.25,0.6656125620195191,8.806444577722043,19.833333333333332
206203,4605.0,1,0.48795906080674295,1.0,0.2,6,2,5,0.2,0.5913731600311616,8.22696024163899,19.833333333333332
206203,5212.0,1,0.43875628140703515,1.0,0.2,6,4,3,0.3333333333333333,0.7404418358196788,7.564604222711339,19.833333333333332
206203,5258.0,1,0.49445910290237466,1.0,0.2,6,3,4,0.25,0.6923950978005032,4.261829396964532,19.833333333333332
206203,5358.0,1,0.7152173913043478,1.0,0.2,6,5,2,0.5,0.4221105527638191,10.690954773869347,19.833333333333332
206203,5876.0,1,0.4438441749356854,1.0,0.2,6,4,3,0.3333333333333333,0.689900394319969,8.064014314042806,19.833333333333332
206203,6197.0,1,0.73568281938326,1.0,0.2,6,5,2,0.5,0.4325,9.0225,19.833333333333332
206203,6218.0,1,0.6235579842137219,0.0,0.0,6,1,6,0.16666666666666666,0.49725274725274726,7.486874236874237,19.833333333333332
206203,7021.0,1,0.6659518471585925,1.0,0.2,6,4,3,0.3333333333333333,0.4180611492427251,9.96250496341256,19.833333333333332
206203,7607.0,1,0.6279683377308707,1.0,0.2,6,5,2,0.5,0.5238693467336684,8.542713567839195,19.833333333333332
206203,7746.0,1,0.864211226980253,1.0,0.2,6,4,3,0.3333333333333333,0.1778547975191536,10.431959139000364,19.833333333333332
206203,7948.0,3,0.5649488926746167,3.0,0.6,6,2,5,0.6,0.5633455762703984,8.615277325770608,19.833333333333332
206203,8006.0,1,0.73796992481203,1.0,0.2,6,3,4,0.25,0.3247017009393247,9.787763391723788,19.833333333333332
206203,8518.0,1,0.49374439724051916,1.0,0.2,6,2,5,0.2,0.6169796673931867,9.365076284596782,19.833333333333332
206203,9020.0,1,0.5531622364802933,0.0,0.0,6,1,6,0.16666666666666666,0.586350710900474,7.842085308056872,19.833333333333332
206203,9159.0,1,0.8507772020725388,1.0,0.2,6,3,4,0.25,0.21031096563011456,9.553191489361701,19.833333333333332
206203,9337.0,1,0.6730392156862746,1.0,0.2,6,2,5,0.2,0.4575910662057963,8.331294868386067,19.833333333333332
206203,10246.0,1,0.5788312146892656,1.0,0.2,6,4,3,0.3333333333333333,0.5245530093175522,9.608327037689918,19.833333333333332
206203,10749.0,2,0.483475944048778,1.0,0.2,6,1,6,0.3333333333333333,0.6604853440027834,8.986744368096025,19.833333333333332
206203,10808.0,1,0.25,1.0,0.2,6,3,4,0.25,0.6666666666666666,7.0,19.833333333333332
206203,10814.0,1,0.5715341959334566,0.0,0.0,6,1,6,0.16666666666666666,0.6093862815884477,8.378194945848376,19.833333333333332
206203,11005.0,2,0.646127755794234,1.0,0.2,6,1,6,0.3333333333333333,0.5018304702900591,9.433399042523233,19.833333333333332
206203,12341.0,1,0.41327006845052894,1.0,0.2,6,2,5,0.2,0.744011469305669,5.255610202903168,19.833333333333332
206203,13176.0,1,0.2881155861938713,0.0,0.0,6,1,6,0.16666666666666666,0.832555013835815,5.095946765054684,19.833333333333332
206203,13829.0,1,0.6062887511071745,0.0,0.0,6,1,6,0.16666666666666666,0.5380523731587561,10.415302782324058,19.833333333333332
206203,13984.0,1,0.599463567277604,0.0,0.0,6,1,6,0.16666666666666666,0.5468219802481641,9.292124588503418,19.833333333333332
206203,14050.0,1,0.592079207920792,1.0,0.2,6,5,2,0.5,0.5982498011137629,8.724741447891805,19.833333333333332
206203,14233.0,2,0.43117893476959906,1.0,0.2,6,1,6,0.3333333333333333,0.756538209368398,5.008231951628178,19.833333333333332
206203,14881.0,2,0.6012070566388115,2.0,0.4,6,3,4,0.5,0.5691138227645529,9.898979795959193,19.833333333333332
206203,15693.0,5,0.4738955823293173,4.0,0.8,6,1,6,0.8333333333333334,0.7603464870067372,7.931344241257619,19.833333333333332
206203,16525.0,2,0.6720544449170566,2.0,0.4,6,2,5,0.4,0.4351273426237386,9.887073522345027,19.833333333333332
206203,17794.0,1,0.49847118177648675,1.0,0.2,6,3,4,0.25,0.6402881654201495,8.619198196216454,19.833333333333332
206203,18908.0,1,0.6281227694503926,0.0,0.0,6,1,6,0.16666666666666666,0.5066901408450705,8.970774647887325,19.833333333333332
206203,19019.0,1,0.5337220602526725,1.0,0.2,6,4,3,0.3333333333333333,0.6208827647188858,9.124014442561345,19.833333333333332
206203,19057.0,1,0.407314629258517,1.0,0.2,6,4,3,0.3333333333333333,0.7610057872680104,7.512632209139892,19.833333333333332
206203,19678.0,3,0.5287675581303071,2.0,0.4,6,1,6,0.5,0.6126821171697301,9.228991209196533,19.833333333333332
206203,21267.0,1,0.5044528003166435,1.0,0.2,6,2,5,0.2,0.690341953670793,7.8512685378110065,19.833333333333332
206203,21403.0,1,0.7412621359223301,1.0,0.2,6,4,3,0.3333333333333333,0.31945820944829867,9.557647836141394,19.833333333333332
206203,21469.0,5,0.498220640569395,4.0,0.8,6,1,6,0.8333333333333334,0.718436873747495,9.034068136272545,19.833333333333332
206203,21938.0,3,0.5236972303139594,3.0,0.6,6,2,5,0.6,0.6102119529954582,9.22424482733761,19.833333333333332
206203,22395.0,1,0.6590298401923349,1.0,0.2,6,4,3,0.3333333333333333,0.45211529521152954,10.015574151557415,19.833333333333332
206203,22933.0,1,0.6295399515738499,1.0,0.2,6,5,2,0.5,0.522543352601156,8.492485549132947,19.833333333333332
206203,23153.0,1,0.8461538461538461,1.0,0.2,6,5,2,0.5,0.2777777777777778,9.203703703703704,19.833333333333332
206203,23516.0,1,0.735624586913417,1.0,0.2,6,4,3,0.3333333333333333,0.3486870426173052,9.22965992251399,19.833333333333332
206203,23543.0,2,0.501475893735651,2.0,0.4,6,2,5,0.4,0.6812003345880385,6.9601631116687575,19.833333333333332
206203,23645.0,1,0.6033149171270719,0.0,0.0,6,1,6,0.16666666666666666,0.5635048231511254,10.080707395498392,19.833333333333332
206203,24184.0,1,0.49114323777569446,1.0,0.2,6,3,4,0.25,0.6333755426917511,8.63011939218524,19.833333333333332
206203,25256.0,1,0.6689630166787527,1.0,0.2,6,2,5,0.2,0.49890988372093026,8.872456395348838,19.833333333333332
206203,26209.0,2,0.44223009875387326,1.0,0.2,6,1,6,0.3333333333333333,0.6810072034531064,8.58182283629744,19.833333333333332
206203,26369.0,1,0.5264610698648391,1.0,0.2,6,4,3,0.3333333333333333,0.641384489350082,8.476891043145821,19.833333333333332
206203,26384.0,1,0.4856361149110807,0.0,0.0,6,1,6,0.16666666666666666,0.6236808236808237,6.2042042042042045,19.833333333333332
206203,26717.0,2,0.659369527145359,2.0,0.4,6,4,3,0.6666666666666666,0.46957733395262424,9.757547607988853,19.833333333333332
206203,28985.0,1,0.4573466614906832,1.0,0.2,6,2,5,0.2,0.6944654479680944,7.50168275289478,19.833333333333332
206203,29987.0,1,0.5932123719093729,0.0,0.0,6,1,6,0.16666666666666666,0.5164780217282604,9.935724351106868,19.833333333333332
206203,31717.0,1,0.49842927973960105,0.0,0.0,6,1,6,0.16666666666666666,0.6199729589781946,9.147186583050457,19.833333333333332
206203,31727.0,3,0.6272455089820359,2.0,0.4,6,1,6,0.5,0.5067683977356633,9.832635983263598,19.833333333333332
206203,31915.0,1,0.5001177856301531,0.0,0.0,6,1,6,0.16666666666666666,0.6931251355454349,7.6766428106701365,19.833333333333332
206203,34049.0,2,0.7248441674087266,2.0,0.4,6,2,5,0.4,0.3754171301446051,9.630700778642936,19.833333333333332
206203,34530.0,1,0.6102635228848821,0.0,0.0,6,1,6,0.16666666666666666,0.5446507515473032,8.179739800429456,19.833333333333332
206203,34551.0,2,0.7154491609081934,2.0,0.4,6,4,3,0.6666666666666666,0.38137404580152673,8.106717557251908,19.833333333333332
206203,34668.0,1,0.48717948717948717,1.0,0.2,6,4,3,0.3333333333333333,0.7158390314987109,6.469229906961103,19.833333333333332
206203,36766.0,1,0.6656580937972768,1.0,0.2,6,5,2,0.5,0.5199709513435004,9.194625998547567,19.833333333333332
206203,36830.0,1,0.6920152091254753,1.0,0.2,6,5,2,0.5,0.4903100775193798,8.848837209302326,19.833333333333332
206203,36929.0,1,0.5151401869158878,1.0,0.2,6,2,5,0.2,0.6936555199267064,6.6188731103985345,19.833333333333332
206203,37188.0,5,0.4987593052109181,4.0,0.8,6,1,6,0.8333333333333334,0.752760736196319,8.57484662576687,19.833333333333332
206203,37646.0,2,0.4352366255144033,2.0,0.4,6,4,3,0.6666666666666666,0.7331356560415122,7.586113170249567,19.833333333333332
206203,38827.0,2,0.5252719129878439,2.0,0.4,6,2,5,0.4,0.6488429566389575,9.11884969669737,19.833333333333332
206203,41007.0,1,0.5744147157190636,1.0,0.2,6,5,2,0.5,0.6101694915254238,9.092894393741851,19.833333333333332
206203,44449.0,1,0.6744064016791289,1.0,0.2,6,5,2,0.5,0.4393616238876223,9.871442229903655,19.833333333333332
206203,44910.0,1,0.5445277712678697,1.0,0.2,6,4,3,0.3333333333333333,0.6015128875607023,8.444714232349645,19.833333333333332
206203,45143.0,2,0.84321608040201,2.0,0.4,6,2,5,0.4,0.23047177107501934,9.804331013147719,19.833333333333332
206203,45807.0,1,0.5588235294117647,1.0,0.2,6,4,3,0.3333333333333333,0.7424242424242424,8.234848484848484,19.833333333333332
206203,46346.0,2,0.652273470722931,2.0,0.4,6,3,4,0.5,0.4648109243697479,10.651785714285714,19.833333333333332
206203,46802.0,2,0.5946478873239437,2.0,0.4,6,2,5,0.4,0.5731462925851704,8.663286573146292,19.833333333333332
206203,47099.0,1,0.8887122416534181,1.0,0.2,6,2,5,0.2,0.1453804347826087,9.273097826086957,19.833333333333332
206203,47489.0,1,0.803030303030303,1.0,0.2,6,2,5,0.2,0.23255813953488372,9.86046511627907,19.833333333333332
206203,47734.0,1,0.6123759486281378,1.0,0.2,6,4,3,0.3333333333333333,0.5186399400524541,9.008523791682277,19.833333333333332
206203,48017.0,1,0.8962703962703963,1.0,0.2,6,2,5,0.2,0.147117296222664,10.293737574552685,19.833333333333332
206203,48364.0,1,0.5879078904288988,1.0,0.2,6,3,4,0.25,0.5301266601712733,8.492590123583406,19.833333333333332
206204,668.0,1,0.5714285714285714,1.0,0.2,5,2,4,0.25,0.6585365853658537,7.40650406504065,10.8
206204,1402.0,1,0.3299492385786802,1.0,0.2,5,2,4,0.25,0.8231597845601436,5.703321364452424,10.8
206204,2164.0,1,0.4682926829268293,1.0,0.2,5,3,3,0.3333333333333333,0.7140864714086471,8.194560669456067,10.8
206204,2825.0,1,0.509778637438212,1.0,0.2,5,3,3,0.3333333333333333,0.6511994002998501,9.524062968515743,10.8
206204,3822.0,1,0.5206896551724138,1.0,0.2,5,4,2,0.5,0.7105788423153693,8.533932135728543,10.8
206204,5334.0,1,0.7140495867768595,1.0,0.2,5,1,5,0.2,0.3775720164609053,10.575102880658436,10.8
206204,5547.0,1,0.5509337860780985,1.0,0.2,5,4,2,0.5,0.6613969531474562,9.529175050301811,10.8
206204,5646.0,2,0.5407871198568873,2.0,0.4,5,2,4,0.5,0.6346882760423475,8.991308325709058,10.8
206204,5785.0,1,0.3842926304464766,1.0,0.2,5,2,4,0.25,0.8057024603357094,5.747486360500846,10.8
206204,8021.0,1,0.5591643258426966,1.0,0.2,5,1,5,0.2,0.5911570485213896,8.822853861613552,10.8
206204,9339.0,1,0.5323925593329057,1.0,0.2,5,3,3,0.3333333333333333,0.640009236453202,9.474060960591133,10.8
206204,9366.0,1,0.6220151426907397,1.0,0.2,5,2,4,0.25,0.49223717285228447,10.77480408102913,10.8
206204,10199.0,2,0.6447431589054249,2.0,0.4,5,2,4,0.5,0.5048728309959591,9.859519847872594,10.8
206204,12240.0,1,0.6875,1.0,0.2,5,2,4,0.25,0.5045537340619308,7.947176684881603,10.8
206204,13083.0,1,0.5071482317531979,1.0,0.2,5,2,4,0.25,0.6485056863263687,8.522877545622851,10.8
206204,15649.0,2,0.43816375471051733,2.0,0.4,5,3,3,0.6666666666666666,0.7045845562190062,8.594170630502985,10.8
206204,16757.0,1,0.4818880351262349,1.0,0.2,5,2,4,0.25,0.7154014370509216,6.702280537332084,10.8
206204,17027.0,1,0.44298245614035087,1.0,0.2,5,1,5,0.2,0.7675446049277825,7.38963466440102,10.8
206204,17038.0,1,0.6264044943820225,1.0,0.2,5,4,2,0.5,0.5801886792452831,9.45695754716981,10.8
206204,17794.0,1,0.49847118177648675,1.0,0.2,5,2,4,0.25,0.6402881654201495,8.619198196216454,10.8
206204,17878.0,1,0.5278001611603546,1.0,0.2,5,4,2,0.5,0.6280533493181477,9.12812827813577,10.8
206204,18523.0,1,0.45672073229484506,1.0,0.2,5,4,2,0.5,0.7296605018668056,7.609186420074672,10.8
206204,19508.0,1,0.6511429961089494,1.0,0.2,5,3,3,0.3333333333333333,0.4482388460248239,9.779671251257968,10.8
206204,20995.0,1,0.5039273869785302,1.0,0.2,5,4,2,0.5,0.6515948551099219,8.869948611913522,10.8
206204,21137.0,2,0.35193242462354263,2.0,0.4,5,1,5,0.4,0.7777038948477991,7.2489015161532855,10.8
206204,23375.0,1,0.5202621372208105,1.0,0.2,5,2,4,0.25,0.6261126112611262,9.598609860986098,10.8
206204,30328.0,1,0.8268398268398268,1.0,0.2,5,4,2,0.5,0.2643312101910828,9.022292993630574,10.8
206204,30561.0,3,0.44129032258064516,3.0,0.6,5,1,5,0.6,0.7150211435925722,9.41753998896856,10.8
206204,30720.0,1,0.6237609329446064,1.0,0.2,5,4,2,0.5,0.5141643059490085,9.94086402266289,10.8
206204,30855.0,1,0.7252843394575678,1.0,0.2,5,3,3,0.3333333333333333,0.4496870486278286,9.37120847376023,10.8
206204,32689.0,1,0.5511630133052551,1.0,0.2,5,4,2,0.5,0.5977900977900978,7.938515438515439,10.8
206204,33754.0,1,0.4395236820979395,1.0,0.2,5,4,2,0.5,0.7499749105141672,7.456294115679256,10.8
206204,34969.0,1,0.5127825687605245,1.0,0.2,5,2,4,0.25,0.6398206179124777,8.220809057325075,10.8
206204,41665.0,1,0.5174825174825175,1.0,0.2,5,3,3,0.3333333333333333,0.6418576795339468,9.539227963194861,10.8
206204,42300.0,1,0.5129151291512916,1.0,0.2,5,4,2,0.5,0.71960682876358,8.987584066218313,10.8
206204,42828.0,2,0.4663287472845764,2.0,0.4,5,1,5,0.4,0.6900807899461401,9.25516157989228,10.8
206204,43504.0,1,0.5037513397642015,1.0,0.2,5,2,4,0.25,0.6640864086408641,9.55949594959496,10.8
206204,43961.0,3,0.4853581031532633,3.0,0.6,5,1,5,0.6,0.630582796048473,9.194722869372054,10.8
206204,44683.0,1,0.5886924421993395,1.0,0.2,5,4,2,0.5,0.5378675645342312,8.84408529741863,10.8
206204,46906.0,1,0.4749673152349458,1.0,0.2,5,3,3,0.3333333333333333,0.666341638654384,8.481563213671704,10.8
206204,47792.0,1,0.517394270122783,1.0,0.2,5,2,4,0.25,0.6325354054392781,9.446421857375611,10.8
206204,48287.0,2,0.600265604249668,2.0,0.4,5,2,4,0.5,0.5676555023923445,9.496076555023924,10.8
206204,49075.0,2,0.5647796666116521,2.0,0.4,5,2,4,0.5,0.5755813953488372,9.700616419165032,10.8
206205,3896.0,2,0.3975747076656561,2.0,0.4,4,1,4,0.5,0.8027338744126442,7.092524562152926,8.0
206205,10181.0,1,0.7321428571428571,1.0,0.2,4,1,4,0.25,0.4159907300115875,10.392815758980301,8.0
206205,17691.0,1,0.5049180327868853,1.0,0.2,4,1,4,0.25,0.6534090909090909,9.044318181818182,8.0
206205,19068.0,1,0.5370833333333334,1.0,0.2,4,1,4,0.25,0.5815170008718396,8.699738448125546,8.0
206205,19173.0,1,0.5373563218390804,1.0,0.2,4,3,2,0.5,0.6315688161693936,7.602309913378249,8.0
206205,20995.0,1,0.5039273869785302,1.0,0.2,4,2,3,0.3333333333333333,0.6515948551099219,8.869948611913522,8.0
206205,21043.0,1,0.5230769230769231,1.0,0.2,4,2,3,0.3333333333333333,0.5390070921985816,8.115839243498819,8.0
206205,21137.0,2,0.35193242462354263,2.0,0.4,4,1,4,0.5,0.7777038948477991,7.2489015161532855,8.0
